BMC,SLC01,47,,50.50,52.00,,,71.50,74.50,12.00,40.50,,,6.90,,,,17.00,4.16
BMC,SLC01,49,,51.10,53.00,,,71.80,74.50,12.50,40.50,,,6.90,,,,17.00,4.16
BMC,SLC01,51,,52.80,54.00,,,72.00,73.50,13.90,40.50,,,6.90,,,,17.25,4.16
BMC,SLC01,53,,54.80,55.00,,,72.50,73.50,15.70,40.50,,,6.90,,,,17.25,4.16
BMC,SLC01,55,,55.80,56.00,,,73.00,73.50,16.70,40.50,,,6.90,,,,17.25,4.16
BMC,SLC01,57,,58.00,57.50,,,73.00,73.00,18.70,40.70,,,6.90,,,,17.25,4.16
BMC,SLC01,59,,59.70,58.50,,,73.00,73.00,20.40,40.70,,,6.90,,,,17.50,4.16
BMC,SLC01,61,,61.60,59.00,,,73.00,73.00,22.50,40.70,,,6.90,,,,17.50,4.16
,,,,,,,,,,,,,,,,,,,
BMC,SLR01,48,2015,47.50,52.00,,,70.50,73.50,10.80,40.20,57.10,96.30,6.90,,50.60,37.00,17.00,4.16
BMC,SLR01,51,2015,50.50,53.50,,,72.00,73.50,12.80,40.20,57.50,96.70,6.90,,53.00,37.80,17.00,4.16
BMC,SLR01,54,2015,53.50,55.00,,,72.50,73.50,14.80,40.20,58.60,97.80,6.90,,55.00,38.70,17.25,4.16
BMC,SLR01,56,2015,55.50,56.00,,,72.50,73.50,16.30,40.20,59.60,98.80,6.90,,56.50,39.20,17.25,4.16
BMC,SLR01,58,2015,57.50,57.50,,,72.50,73.50,18.30,40.20,61.10,100.30,6.90,,58.40,40.20,17.25,4.16
BMC,SLR01,61,2015,60.50,59.00,,,72.50,73.50,20.80,40.20,62.60,101.90,6.90,,60.80,41.00,17.50,4.16
,,,,,,,,,,,,,,,,,,,
BMC,SLR02,48,2015,47.50,52.00,,,70.50,73.50,10.80,40.20,57.10,96.30,6.90,,50.60,37.00,17.00,4.16
BMC,SLR02,51,2015,50.50,53.50,,,72.00,73.50,12.80,40.20,57.50,96.70,6.90,,53.00,37.80,17.00,4.16
BMC,SLR02,54,2015,53.50,55.00,,,72.50,73.50,14.80,40.20,58.60,97.80,6.90,,55.00,38.70,17.25,4.16
BMC,SLR02,57,2015,56.50,56.40,,,72.50,73.50,17.00,40.20,60.00,99.20,6.90,,57.20,39.40,17.25,4.16
BMC,SLR02,60,2015,60.00,58.30,,,72.50,73.50,20.10,40.20,62.00,101.20,6.90,,60.10,40.50,17.50,4.16
,,,,,,,,,,,,,,,,,,,
BMC,SLR03,47,2015,44.20,52.00,,,70.50,73.50,10.80,40.20,57.10,96.30,6.90,,50.60,37.00,17.00,4.16
BMC,SLR03,51,2015,50.50,53.50,,,72.50,73.50,12.80,40.20,57.50,96.70,6.90,,53.00,37.80,17.00,4.16
BMC,SLR03,54,2015,53.50,55.00,,,72.50,73.50,14.80,40.20,58.60,97.80,6.90,,55.00,38.70,17.25,4.16
BMC,SLR03,57,2015,56.50,56.40,,,72.50,73.50,17.00,40.20,60.00,99.20,6.90,,57.10,39.40,17.25,4.16
BMC,SLR03,60,2015,60.00,58.30,,,72.50,73.50,20.10,40.20,62.00,101.20,6.90,,60.10,40.50,17.50,4.16
,,,,,,,,,,,,,,,,,,,
BMC,GF01,48,2015,45.20,51.20,,,71.00,73.50,12.50,41.20,57.00,97.20,7.10,,52.80,35.60,17.00,5.00
BMC,GF01,51,2015,47.50,52.70,,,71.50,73.50,14.30,41.20,58.00,98.20,7.10,,54.60,36.50,17.00,5.00
BMC,GF01,54,2015,49.50,54.20,,,72.00,73.50,15.90,41.20,59.20,99.30,7.10,,56.30,37.50,17.25,5.00
BMC,GF01,56,2015,51.00,55.60,,,72.00,73.50,17.70,41.20,60.60,100.80,7.10,,58.00,38.40,17.25,5.00
BMC,GF01,58,2015,53.00,57.20,,,72.50,73.50,19.60,41.20,62.30,102.50,7.10,,59.90,39.50,17.25,5.00
BMC,GF01,61,2015,55.00,59.00,,,72.50,73.50,22.00,41.20,64.10,104.10,7.10,,62.10,40.60,17.50,5.00
,,,,,,,,,,,,,,,,,,,
BMC,GF02,48,2015,45.20,51.20,,,71.00,73.50,12.50,41.20,57.00,97.20,7.10,,52.80,35.60,17.00,5.00
BMC,GF02,51,2015,47.50,52.70,,,71.50,73.50,14.30,41.20,58.00,98.20,7.10,,54.60,36.50,17.00,5.00
BMC,GF02,54,2015,49.50,54.20,,,72.00,73.50,15.90,41.20,59.20,99.30,7.10,,56.30,37.50,17.25,5.00
BMC,GF02,56,2015,51.00,55.60,,,72.00,73.50,17.70,41.20,60.60,100.80,7.10,,58.00,38.40,17.25,5.00
BMC,GF02,58,2015,53.00,57.20,,,72.50,73.50,19.60,41.20,62.30,102.50,7.10,,59.90,39.50,17.25,5.00
BMC,GF02,61,2015,55.00,59.00,,,72.50,73.50,22.00,41.20,64.10,104.10,7.10,,62.10,40.60,17.50,5.00
,,,,,,,,,,,,,,,,,,,
Cannondale,CAAD10,48,2015,46.00,51.50,,,72.00,74.50,11.00,40.50,,96.50,7.20,26.50,51.70,36.80,,5.00
Cannondale,CAAD10,50,2015,48.00,52.50,,,72.50,74.50,11.50,40.50,,97.20,7.20,26.50,52.30,37.80,,5.00
Cannondale,CAAD10,52,2015,50.00,53.50,,,73.00,74.00,12.00,40.80,,97.70,7.20,26.50,52.90,38.20,,5.00
Cannondale,CAAD10,54,2015,52.00,54.50,,,73.00,73.50,14.00,40.80,,97.80,6.90,26.80,54.60,38.30,,5.00
Cannondale,CAAD10,56,2015,54.00,56.00,,,73.00,73.50,15.50,40.80,,99.30,6.90,26.80,56.00,39.40,,4.50
Cannondale,CAAD10,58,2015,56.00,57.50,,,73.50,73.00,17.50,40.80,,99.90,6.70,27.00,57.90,39.90,,4.50
Cannondale,CAAD10,60,2015,58.00,59.00,,,73.50,72.50,19.00,40.80,,100.10,6.70,27.00,59.30,40.40,,4.50
Cannondale,CAAD10,63,2015,61.00,60.00,,,73.50,72.00,22.00,40.80,,101.30,6.70,27.00,62.20,39.90,,4.50
,,,,,,,,,,,,,,,,,,,
Cannondale,Supersix Evo,48,2015,46.00,51.00,,,71.50,74.50,11.00,40.50,,96.20,7.20,26.50,51.30,36.80,,4.50
Cannondale,Supersix Evo,50,2015,48.00,52.00,,,72.00,74.50,11.50,40.50,,96.70,7.20,26.50,51.90,37.60,,4.50
Cannondale,Supersix Evo,52,2015,50.00,53.50,,,72.50,74.00,12.00,40.50,,97.30,7.20,26.50,52.60,38.40,,4.50
Cannondale,Supersix Evo,54,2015,52.00,54.50,,,73.00,73.50,14.00,40.50,,97.50,6.90,26.80,54.40,38.40,,4.50
Cannondale,Supersix Evo,56,2015,54.00,56.00,,,73.00,73.50,15.50,40.50,,99.00,6.90,26.80,55.80,39.50,,4.50
Cannondale,Supersix Evo,58,2015,56.00,57.50,,,73.50,73.00,17.50,40.50,,99.60,6.70,27.00,57.70,39.90,,4.50
Cannondale,Supersix Evo,60,2015,58.00,59.00,,,73.50,72.50,19.50,40.80,,100.80,6.70,27.00,59.60,40.20,,4.50
Cannondale,Supersix Evo,63,2015,61.00,60.00,,,73.50,72.00,22.00,40.80,,101.10,6.70,27.00,62.00,39.90,,4.50
,,,,,,,,,,,,,,,,,,,
Cannondale,Synapse HM,48,2015,,50.80,43.00,,70.80,74.60,12.70,41.00,,97.60,7.50,26.50,52.80,36.20,,5.00
Cannondale,Synapse HM,51,2015,,52.40,46.00,,71.30,74.30,14.60,41.00,,98.60,7.50,27.50,54.90,37.00,,5.00
Cannondale,Synapse HM,54,2015,,54.20,49.00,,72.00,73.90,16.60,41.00,,99.00,7.30,26.80,57.00,37.80,,4.50
Cannondale,Synapse HM,56,2015,,56.10,51.00,,72.50,73.50,18.60,41.00,,100.00,7.30,26.80,59.00,38.60,,4.50
Cannondale,Synapse HM,58,2015,,58.10,54.00,,73.00,73.00,20.80,41.30,,101.30,7.00,27.00,61.10,39.40,,4.50
Cannondale,Synapse HM,61,2015,,60.10,57.50,,73.00,72.50,22.90,41.30,,102.80,7.00,27.00,63.10,40.20,,4.50
,,,,,,,,,,,,,,,,,,,
Canyon,Aeroad CF,2XS,2015,,50.90,46.50,,69.50,73.50,10.00,41.00,,96.90,,26.50,49.40,36.30,16.50,
Canyon,Aeroad CF,XS,2015,,52.80,48.90,,72.00,73.50,11.00,41.00,,98.60,,26.50,51.20,37.60,17.00,
Canyon,Aeroad CF,S,2015,,54.90,50.80,,72.00,73.50,13.00,41.00,,98.20,,26.50,53.30,39.10,17.00,
Canyon,Aeroad CF,M,2015,,56.00,53.10,,72.75,73.50,14.70,41.00,,98.90,,26.50,55.10,39.70,17.25,
Canyon,Aeroad CF,L,2015,,57.20,55.10,,73.25,73.50,16.70,41.00,,100.10,,26.50,57.00,40.30,17.50,
Canyon,Aeroad CF,XL,2015,,59.20,56.80,,73.25,73.50,19.00,41.00,,102.10,,26.50,59.20,41.70,17.50,
Canyon,Aeroad CF,2XL,2015,,60.40,58.70,,73.75,73.50,21.00,41.00,,103.30,,26.50,61.20,42.30,17.50,
,,,,,,,,,,,,,,,,,,,
Canyon,Ultimate CF,XS,2015,,52.50,46.50,,72.00,73.50,12.50,41.00,,96.50,,26.50,53.10,36.80,17.00,
Canyon,Ultimate CF,S,2015,,53.70,50.50,,72.50,73.50,13.80,41.00,,97.30,,26.50,54.60,37.50,17.00,
Canyon,Ultimate CF,M,2015,,54.90,53.70,,73.25,73.50,15.00,41.00,,97.80,,26.50,56.00,38.30,17.25,
Canyon,Ultimate CF,L,2015,,56.60,56.30,,73.25,73.50,17.00,41.00,,99.50,,26.50,57.90,39.50,17.50,
Canyon,Ultimate CF,XL,2015,,58.30,58.50,,73.25,73.50,19.00,41.00,,101.20,,26.50,59.80,40.60,17.50,
Canyon,Ultimate CF,2XL,2015,,60.00,61.00,,73.25,73.50,21.00,41.00,,102.90,,26.50,61.70,41.70,17.50,
Canyon,Ultimate CF,3XL,2015,,61.60,63.50,,73.25,73.50,23.00,41.00,,104.50,,26.50,63.60,42.80,17.50,
,,,,,,,,,,,,,,,,,,,
Canyon,Endurace CF SL,XS,2015,,52.60,47.50,,70.90,73.50,12.70,41.50,,97.90,,26.50,54.10,36.60,17.00,
Canyon,Endurace CF SL,S,2015,,53.80,51.00,,71.60,73.50,14.30,41.50,,98.70,,26.50,55.60,37.30,17.00,
Canyon,Endurace CF SL,M,2015,,54.70,54.50,,72.40,73.50,15.90,41.50,,98.90,,26.50,57.10,37.80,17.25,
Canyon,Endurace CF SL,L,2015,,55.50,56.50,,73.25,73.50,17.50,41.50,,98.90,,26.50,59.00,38.00,17.25,
Canyon,Endurace CF SL,XL,2015,,57.60,59.50,,73.25,73.50,19.60,41.50,,101.00,,26.50,61.00,39.50,17.50,
Canyon,Endurace CF SL,2XL,2015,,58.60,62.00,,73.25,73.50,21.50,41.50,,102.00,,26.50,62.80,40.00,17.50,
Canyon,Endurace CF SL,3XL,2015,,60.80,64.50,,73.25,73.50,23.40,41.50,,104.20,,26.50,64.60,41.70,17.50,
,,,,,,,,,,,,,,,,,,,
Cervelo,R2,48,2015,,51.60,,51.60,70.50,73.00,10.80,40.50,57.50,,6.80,,50.50,36.00,,5.30
Cervelo,R2,51,2015,,53.10,,53.10,72.20,73.00,12.80,40.50,57.70,,6.80,,53.00,36.90,,5.30
Cervelo,R2,54,2015,,54.80,,54.80,73.10,73.00,14.80,40.50,57.50,,6.80,,55.50,37.80,,4.30
Cervelo,R2,56,2015,,56.40,,56.40,73.50,73.00,17.30,40.50,58.70,,6.80,,58.00,38.70,,4.30
Cervelo,R2,58,2015,,58.10,,58.10,73.50,73.00,19.90,40.50,60.40,,6.80,,60.50,39.60,,4.30
Cervelo,R2,61,2015,,59.70,,59.70,73.50,73.00,22.50,40.50,62.00,,6.80,,63.00,40.50,,4.30
,,,,,,,,,,,,,,,,,,,
Cervelo,R3,48,2015,,51.60,,51.60,70.50,73.00,10.80,40.50,57.50,,6.80,,50.50,36.00,,5.30
Cervelo,R3,51,2015,,53.10,,53.10,72.20,73.00,12.80,40.50,57.70,,6.80,,53.00,36.90,,5.30
Cervelo,R3,54,2015,,54.80,,54.80,73.10,73.00,14.80,40.50,57.50,,6.80,,55.50,37.80,,4.30
Cervelo,R3,56,2015,,56.40,,56.40,73.50,73.00,17.30,40.50,58.70,,6.80,,58.00,38.70,,4.30
Cervelo,R3,58,2015,,58.10,,58.10,73.50,73.00,19.90,40.50,60.40,,6.80,,60.50,39.60,,4.30
Cervelo,R3,61,2015,,59.70,,59.70,73.50,73.00,22.50,40.50,62.00,,6.80,,63.00,40.50,,4.30
,,,,,,,,,,,,,,,,,,,
Cervelo,S2-S3,48,2015,,51.60,,51.60,70.50,73.00,10.80,40.50,57.50,,6.80,,50.50,36.00,,5.30
Cervelo,S2-S3,51,2015,,53.10,,53.10,72.20,73.00,12.80,40.50,57.70,,6.80,,53.00,36.90,,5.30
Cervelo,S2-S3,54,2015,,54.80,,54.80,73.10,73.00,14.80,40.50,57.50,,6.80,,55.50,37.80,,4.30
Cervelo,S2-S3,56,2015,,56.40,,56.40,73.50,73.00,17.30,40.50,58.70,,6.80,,58.80,38.70,,4.30
Cervelo,S2-S3,58,2015,,58.10,,58.10,73.50,73.00,19.90,40.50,60.40,,6.80,,60.50,39.60,,4.30
Cervelo,S2-S3,61,2015,,59.70,,59.70,73.50,73.00,22.50,40.50,62.00,,6.80,,63.00,40.50,,4.30
,,,,,,,,,,,,,,,,,,,
Cervelo,S5,48,2015,,51.60,,51.60,70.50,73.00,10.80,40.50,57.50,,6.80,,50.50,36.00,,5.30
Cervelo,S5,51,2015,,53.10,,53.10,72.20,73.00,12.80,40.50,57.70,,6.80,,53.00,36.90,,5.30
Cervelo,S5,54,2015,,54.80,,54.80,73.10,73.00,14.80,40.50,57.50,,6.80,,55.50,37.80,,4.30
Cervelo,S5,56,2015,,56.40,,56.40,73.50,73.00,17.30,40.50,58.70,,6.80,,58.80,38.70,,4.30
Cervelo,S5,58,2015,,58.10,,58.10,73.50,73.00,19.90,40.50,60.40,,6.80,,60.50,39.60,,4.30
Cervelo,S5,61,2015,,59.70,,59.70,73.50,73.00,22.50,40.50,62.00,,6.80,,63.00,40.50,,4.30
,,,,,,,,,,,,,,,,,,,
Colnago,C60,42s,2015,,51.00,42.00,49.50,71.00,75.49,12.20,39.70,58.00,,,26.50,51.60,37.60,17.25,
Colnago,C60,45s,2015,,51.90,45.00,50.50,71.00,75.14,12.50,39.90,58.20,,,26.50,52.40,38.00,17.25,
Colnago,C60,48s,2015,,53.00,48.00,52.00,71.50,74.58,12.70,40.20,58.40,,,26.50,52.80,38.30,17.25,
Colnago,C60,50s,2015,,54.00,50.00,52.80,72.00,74.00,14.50,40.50,58.90,,,26.50,54.70,38.30,17.25,
Colnago,C60,52s,2015,,55.00,52.00,53.80,73.00,73.57,16.30,40.70,59.30,,,26.50,56.50,38.40,17.25,
Colnago,C60,54s,2015,,56.50,54.00,55.00,73.00,72.83,17.90,40.90,59.60,,,26.50,58.20,38.50,17.25,
Colnago,C60,56s,2015,,58.00,56.00,56.80,73.00,72.75,18.70,41.20,60.60,,,26.50,59.10,39.60,17.25,
Colnago,C60,58s,2015,,59.00,58.00,57.80,73.00,72.75,20.40,41.30,61.40,,,26.50,60.80,40.10,17.25,
Colnago,C60,60s,2015,,59.80,60.00,58.50,73.00,72.75,22.50,41.40,64.90,,,26.50,62.80,40.30,17.25,
Colnago,C60,53,2015,,53.70,51.00,,72.00,74.00,12.80,40.20,58.70,,,26.50,53.00,38.30,17.25,
Colnago,C60,55,2015,,54.50,53.00,,73.00,73.57,14.90,40.50,59.10,,,26.50,54.70,38.40,17.25,
Colnago,C60,57,2015,,56.00,55.00,,73.00,72.83,16.20,40.60,59.40,,,26.50,56.50,38.60,17.25,
Colnago,C60,59,2015,,57.70,57.00,,73.00,72.75,18.40,40.80,60.30,,,26.50,58.50,39.50,17.25,
Colnago,C60,61,2015,,58.60,58.00,,73.00,72.75,20.00,40.90,60.90,,,26.50,60.00,39.90,17.25,
,,,,,,,,,,,,,,,,,,,
Colnago,VR1,42s,2015,,50.40,39.00,,71.00,75.60,12.40,39.80,58.00,,,26.50,51.90,37.10,17.25,
Colnago,VR1,45s,2015,,51.50,42.00,,71.00,75.10,12.70,39.90,58.20,,,26.50,52.40,37.60,17.25,
Colnago,VR1,48s,2015,,52.70,45.00,,71.50,74.50,13.00,40.20,58.40,,,26.50,53.00,38.10,17.25,
Colnago,VR1,50s,2015,,53.70,47.00,,72.00,74.00,14.60,40.50,58.90,,,26.50,54.60,38.20,17.25,
Colnago,VR1,52s,2015,,55.00,49.00,,73.00,73.57,16.60,40.80,59.30,,,26.50,56.70,38.20,17.25,
Colnago,VR1,54s,2015,,56.50,51.50,,73.00,72.83,18.10,41.10,59.60,,,26.50,58.20,38.50,17.25,
Colnago,VR1,56s,2015,,58.00,52.50,,73.00,72.72,19.00,41.20,60.60,,,26.50,59.20,39.70,17.25,
Colnago,VR1,58s,2015,,59.00,54.00,,73.00,72.77,20.60,41.40,61.40,,,26.50,60.70,40.10,17.25,
,,,,,,,,,,,,,,,,,,,
Colnago,C59,42s,2012,,51.00,42.00,49.50,71.00,75.49,12.20,39.70,58.00,,,26.50,51.60,37.60,17.25,
Colnago,C59,45s,2012,,51.90,45.00,50.50,71.00,75.14,12.50,39.90,58.20,,,26.50,52.40,38.00,17.25,
Colnago,C59,48s,2012,,53.00,48.00,52.00,71.50,74.58,12.70,40.20,58.40,,,26.50,52.80,38.30,17.25,
Colnago,C59,50s,2012,,54.00,50.00,52.80,72.00,74.00,14.50,40.50,58.90,,,26.50,54.70,38.30,17.25,
Colnago,C59,52s,2012,,55.00,52.00,53.80,73.00,73.57,16.30,40.70,59.30,,,26.50,56.50,38.40,17.25,
Colnago,C59,54s,2012,,56.50,54.00,55.00,73.00,72.83,17.90,40.90,59.60,,,26.50,58.20,38.50,17.25,
Colnago,C59,56s,2012,,58.00,56.00,56.80,73.00,72.75,18.70,41.20,60.60,,,26.50,59.10,39.60,17.25,
Colnago,C59,58s,2012,,59.00,58.00,57.80,73.00,72.75,20.40,41.30,61.40,,,26.50,60.80,40.10,17.25,
,,,,,,,,,,,,,,,,,,,
Cube,GTC,50,,,52.00,46.00,50.50,71.00,74.50,12.00,40.60,,97.90,6.80,,51.60,37.70,,
Cube,GTC,53,,,53.00,49.00,51.50,71.50,74.00,13.00,40.60,,98.00,6.80,,52.80,37.90,,
Cube,GTC,56,,,54.50,52.00,53.10,72.00,73.50,14.50,40.60,,98.70,6.50,,54.10,38.50,,
Cube,GTC,58,,,56.00,54.00,54.40,73.00,73.00,16.50,40.60,,98.80,6.50,,56.30,38.80,,
Cube,GTC,60,,,57.00,56.00,55.40,73.00,73.00,18.50,40.60,,99.80,6.50,,58.20,39.20,,
Cube,GTC,62,,,58.00,58.00,56.40,73.00,73.00,20.50,40.60,,100.80,6.50,,60.10,39.60,,
Cube,GTC,64,,,59.00,60.00,57.40,73.00,73.00,22.00,40.60,,101.80,6.50,,61.60,41.00,,
,,,,,,,,,,,,,,,,,,,
Enigma,Echo,53,2015,,,49.00,53.00,72.00,74.00,12.50,40.50,,,,26.50,53.50,37.50,,4.30
Enigma,Echo,55,2015,,,51.00,55.00,72.50,73.00,16.50,40.90,,,,26.50,56.50,37.70,,4.30
Enigma,Echo,56,2015,,,52.00,56.00,73.00,73.00,17.50,40.90,,,,26.50,57.70,38.40,,4.30
Enigma,Echo,57,2015,,,53.00,57.00,73.00,73.00,18.50,40.90,,,,26.50,58.60,39.10,,4.30
Enigma,Echo,59,2015,,,55.00,59.00,73.50,72.50,20.50,41.20,,,,26.50,60.70,39.90,,4.30
Enigma,Echo,60,2015,,,56.00,60.00,73.50,72.50,22.00,41.20,,,,26.50,62.20,40.40,,4.30
,,,,,,,,,,,,,,,,,,,
Enigma,Equinox,53,2015,,,48.00,53.00,72.00,74.00,12.50,40.60,,,,26.50,52.60,37.80,,4.30
Enigma,Equinox,55,2015,,,50.00,55.00,72.50,73.00,15.50,40.90,,,,26.50,55.60,37.90,,4.30
Enigma,Equinox,56,2015,,,51.00,56.00,73.00,73.00,16.50,40.90,,,,26.50,56.70,38.70,,4.30
Enigma,Equinox,57,2015,,,52.00,57.00,73.00,73.00,17.50,40.90,,,,26.50,57.70,39.40,,4.30
Enigma,Equinox,59,2015,,,54.00,59.00,73.50,72.50,19.50,41.20,,,,26.50,59.40,40.30,,4.30
,,,,,,,,,,,,,,,,,,,
Giant,Defy,XS,2014,,51.50,,,71.00,74.00,12.50,42.00,,98.30,7.00,,52.10,35.90,17.00,
Giant,Defy,S,2014,,53.00,,,72.00,74.00,14.50,42.00,,99.00,7.00,,54.70,37.20,17.00,
Giant,Defy,M,2014,,54.50,,,72.50,73.50,16.50,42.00,,99.50,7.00,,57.00,37.50,17.25,
Giant,Defy,ML,2014,,56.00,,,72.50,73.00,18.50,42.00,,100.70,7.00,,58.70,37.60,17.25,
Giant,Defy,L,2014,,57.50,,,72.50,73.00,20.50,42.00,,102.20,7.00,,60.60,38.90,17.50,
Giant,Defy,XL,2014,,59.50,,,72.50,72.50,22.50,42.00,,103.70,7.00,,62.60,39.70,17.50,
,,,,,,,,,,,,,,,,,,,
KTM,revelator,49,2015,49.00,50.90,,,72.00,74.00,13.00,40.50,,96.60,6.70,,53.50,36.60,,
KTM,revelator,52,2015,52.00,52.90,,,72.50,74.00,14.50,40.50,,97.60,6.70,,55.10,38.10,,
KTM,revelator,55,2015,55.00,55.00,,,72.50,73.50,16.00,40.50,,99.20,6.70,,56.50,39.30,,
KTM,revelator,57,2015,57.00,56.10,,,73.00,72.50,17.50,40.50,,98.90,6.70,,58.00,38.90,,
KTM,revelator,59,2015,59.00,57.20,,,73.00,72.50,20.00,40.50,,100.10,6.70,,60.10,39.40,,
,,,,,,,,,,,,,,,,,,,
Lapierre,Xelius EFI 400,XS,,,,46.00,52.00,72.00,74.00,11.50,40.80,,97.40,6.70,,51.30,37.30,17.00,
Lapierre,Xelius EFI 400,S,,,,49.00,53.50,72.00,73.00,13.00,40.80,,97.70,6.70,,52.70,37.40,17.00,
Lapierre,Xelius EFI 400,M,,,,52.00,55.00,73.00,73.00,15.00,40.80,,98.30,6.70,,55.00,38.20,17.50,
Lapierre,Xelius EFI 400,L,,,,55.00,57.00,73.00,73.00,17.00,40.80,,99.20,6.70,,56.90,39.60,17.50,
Lapierre,Xelius EFI 400,XL,,,,58.00,59.00,74.00,72.00,19.00,40.80,,100.10,6.70,,59.20,39.80,17.50,
,,,,,,,,,,,,,,,,,,,
Lapierre,Xelius EFI 800,XS,2014,,,46.00,52.00,72.00,74.00,11.50,40.80,,97.40,6.70,,51.40,37.30,17.00,
Lapierre,Xelius EFI 800,S,2014,,,49.00,53.50,72.00,73.00,13.00,40.80,,97.70,6.70,,52.80,37.30,17.00,
Lapierre,Xelius EFI 800,M,2014,,,52.00,55.00,73.00,73.00,15.00,40.80,,98.30,6.70,,55.10,38.20,17.50,
Lapierre,Xelius EFI 800,L,2014,,,55.00,57.00,73.00,73.00,17.00,40.80,,99.20,6.70,,57.00,39.60,17.50,
Lapierre,Xelius EFI 800,XL,2014,,,58.00,59.00,74.00,72.00,19.00,40.80,,100.10,6.70,,59.20,39.80,17.50,
,,,,,,,,,,,,,,,,,,,
Lapierre,Aircode 700,XS,2015,,,46.00,52.00,72.00,74.00,12.50,40.80,,97.40,6.70,,52.00,37.10,17.00,
Lapierre,Aircode 700,S,2015,,,49.00,53.50,72.00,73.00,13.00,40.80,,97.70,6.70,,52.50,37.40,17.00,
Lapierre,Aircode 700,M,2015,,,52.00,55.00,73.00,73.00,15.00,40.80,,98.30,6.70,,54.80,38.30,17.50,
Lapierre,Aircode 700,L,2015,,,55.00,57.00,73.00,72.50,17.00,40.80,,99.20,6.70,,56.70,39.10,17.50,
Lapierre,Aircode 700,XL,2015,,,58.00,59.00,74.00,72.00,19.00,40.80,,100.10,6.70,,59.00,39.80,17.50,
Lapierre,Aircode 700,XXL,2015,,,61.00,61.00,74.00,72.00,21.00,40.80,,100.10,6.70,,60.90,41.20,17.50,
,,,,,,,,,,,,,,,,,,,
Litespeed,T1,XS,2015,,51.50,46.00,,72.00,74.50,9.00,40.60,56.60,96.00,6.80,,50.20,37.40,,4.30
Litespeed,T1,S,2015,,52.50,47.50,,72.50,74.00,9.80,40.60,56.80,96.50,6.80,,51.40,37.70,,4.30
Litespeed,T1,M,2015,,54.00,49.50,,73.00,73.50,11.50,40.60,57.50,97.10,7.10,,53.30,38.20,,4.30
Litespeed,T1,ML,2015,,56.00,51.50,,73.00,73.00,13.50,40.60,58.90,98.50,7.10,,55.10,39.10,,4.30
Litespeed,T1,L,2015,,57.00,53.50,,73.00,73.00,16.00,40.60,60.00,99.60,7.10,,57.50,39.40,,4.30
Litespeed,T1,XL,2015,,59.00,55.50,,73.50,72.50,18.50,41.10,60.40,100.50,7.40,,60.20,40.10,,4.30
,,,,,,,,,,,,,,,,,,,
Litespeed,T3,XS,2015,,51.50,45.50,,72.00,74.50,10.00,40.60,56.60,96.30,6.80,,51.20,37.00,,4.30
Litespeed,T3,S,2015,,52.50,47.50,,72.50,74.00,11.00,40.60,56.80,96.50,6.80,,52.60,37.30,,4.30
Litespeed,T3,M,2015,,54.00,49.50,,73.00,73.50,12.50,40.60,57.50,97.10,7.10,,54.10,37.90,,4.30
